GCF_017356885	0	0	0	0	1625706	1
GCF_017356905	0.000489604515186966	3	0.000148234532864396	6	1625802	1
GCF_017356945	0.000190094419713714	1	0.000140879035969063	4	1625508	1
GCF_017356965	0	0	0	0	1637100	1
GCF_017363655	0	0	0	0	2795483	1
GCF_017376415	0	0	0	0	2530291	0.999845867530652
GCF_017603565	0	0	0	0	5227361	1
GCF_017604245	0.00295771251164396	24	0.00050183605692069	18	1538351	1
GCF_017869415	0.00458565168806112	34	0.00458565168806112	34	2409036	1
GCF_018106265	0	0	0	0	2998940	1
GCF_018141385	0	0	0	0	2744548	1
GCF_018195655	0.00244838169304064	22	0.00244838169304064	22	2058911	0.999977658092069
GCF_018215285	0.00230646317845871	34	0.00230646317845871	34	2125332	1
GCF_018255875	0	0	0	0	8035846	0.995632732937295
GCF_018291945	0	0	0	0	5546670	0.789559377354432
GCF_018336935	0.00131401083064583	33	0.000444663171313543	51	5455815	1
GCF_018338735	0	0	0	0	4459469	0.999999103033027
GCF_018361045	0	0	0	0	4909043	1
GCF_018361065	0	0	0	0	4909059	1
GCF_018361085	0	0	0	0	4909042	1
GCF_018361105	0	0	0	0	4909059	1
GCF_018361125	0	0	0	0	4909062	1
GCF_018361145	0	0	0	0	4909059	1
GCF_018361165	0	0	0	0	4909050	1
GCF_018361185	0	0	0	0	4909059	1
GCF_018361205	0	0	0	0	4909059	1
GCF_018361225	0	0	0	0	4909059	1
GCF_018361245	0	0	0	0	4909059	1
GCF_018389385	0.00115860439271531	37	0.00115860439271531	37	4187797	0.999865561773887
GCF_018448725	0.000689514063498776	16	0.000689514063498776	16	2047819	1
GCF_018448775	0	0	0	0	2033117	1
GCF_018454405	1.87421057775981e-05	1	1.87421057775981e-05	1	4215108	0.864892384879745
GCF_018603395	0	0	0	0	3998617	1
GCF_018603455	0	0	0	0	3998706	0.99999824943413
GCF_018603475	1.82558829582833e-05	1	1.82558829582833e-05	1	3998711	0.999999499838948
GCF_018603945	0.0070691339613795	72	0.0070691339613795	72	1936588	1
GCF_018619375	0.00179496945053821	24	0.00179496945053821	24	2286947	1
GCF_018619395	0	0	0	0	2026994	0.999997533293142
GCF_018619415	0	0	0	0	2016654	1
GCF_018734165	0	0	0	0	4898869	1
GCF_018734225	0	0	0	0	4899031	1
GCF_018734265	0	0	0	0	4899057	1
GCF_018734285	0.000246177462106328	11	0.000198003431379053	32	4898905	1
GCF_018734305	0	0	0	0	4845338	1
GCF_018885185	0	0	0	0	1715528	1
GCF_018885205	0	0	0	0	1783211	1
GCF_018985475	0.000150459480104627	4	0.000150459480104627	4	1987246	0.999872688324412
GCF_018985485	0.00120744399969825	24	0.00120744399969825	24	2187265	0.999803864912759
GCF_018985495	0.00170622046604521	26	0.00170622046604521	26	2092930	1
GCF_018985535	0	0	0	0	1934945	1
GCF_019048825	0.000251971587031258	4	0.000251971587031258	4	2206598	0.999818272455361
GCF_019211725	0.00178433630739975	36	0.000947952931625983	28	3863061	0.999999482275843
GCF_019334525	0.000167279902948049	3	0.000167279902948049	3	4053087	0.999851718035306
GCF_019342865	0	0	0	0	1823857	1
GCF_019355355	0	0	0	0	1528786	1
GCF_019355435	0.00014186512686657	8	0.00014186512686657	8	6181928	1
GCF_019404925	0	0	0	0	1084268	0.999984321219477
GCF_019405085	0.000360017510363229	3	0.000360017510363229	3	1080503	0.999932438998431
GCF_019425695	0	0	0	0	3217573	1
GCF_019575995	0.000442869221950751	3	0.000442869221950751	3	1542216	1
GCF_019670185	1.57343620109564e-05	1	1.57343620109564e-05	1	4957303	1
GCF_019670205	0	0	0	0	4968591	1
GCF_019670265	0	0	0	0	4916913	1
GCF_019670305	0	0	0	0	5015241	1
GCF_019670465	0	0	0	0	4957296	1
GCF_019670505	0	0	0	0	1591845	1
GCF_019670745	0	0	0	0	4383210	0.999216555903094
GCF_019704335	0.000215736666818437	4	0.000173542865683782	10	4194929	0.999991179826881
GCF_019704355	7.65382464232037e-05	2	7.65382464232037e-05	2	4207047	0.999991205232554
GCF_019704375	0	0	0	0	4195012	0.999991180001392
GCF_019704395	1.93196478672182e-05	1	1.93196478672182e-05	1	4192623	0.999977102639565
GCF_019704415	0	0	0	0	4192790	0.999949675514395
GCF_019704435	0.000124104123359499	3	0.000124104123359499	3	4190030	0.999976611145982
GCF_019704455	3.48087888854107e-05	1	3.48087888854107e-05	1	4194343	0.999991655427322
GCF_019704535	0.0030734648514943	2	0.0030734648514943	2	4545684	1
GCF_019856495	0.00313550662289075	37	0.00313550662289075	37	3344914	0.999999402077303
GCF_019880325	1.84604537883001e-05	1	0	0	3954399	1
GCF_019895115	0	0	0	0	9346321	1
GCF_019904215	0	0	0	0	2954715	1
GCF_019904235	0.00217677110214246	37	0.000110126322589011	7	3377939	1
GCF_019904275	0.000511965536784452	22	0.000342179938385872	77	4599919	1
GCF_019916005	0	0	0	0	2624884	1
GCF_019970895	0.000526415821240529	16	0.000526415821240529	16	4866875	1
GCF_019970955	0.000705149232623864	24	0.000397455218504858	60	4868473	1
GCF_020091305	0.000512973366252412	27	0.000512973366252412	27	6337561	0.99999731758006
GCF_020422885	0	0	0	0	4806131	1
GCF_020497635	0	0	0	0	916347	0.999994543551733
GCF_020525505	2.80395628947822e-05	1	2.80395628947822e-05	1	5385248	1
GCF_020525945	0	0	0	0	5180403	1
GCF_020526045	0.00653427620593566	107	0.00570442836280327	573	5157572	1
GCF_020526065	0	0	0	0	5258070	1
GCF_020641055	0	0	0	0	4258923	0.492248380530205
GCF_020641455	0	0	0	0	4584972	0.999992584469436
GCF_020683105	0	0	0	0	4766353	1
GCF_020716665	2.17186660526939e-05	1	2.17186660526939e-05	1	4558291	1
GCF_020736105	0.0196965001661847	11	0.00716039312717867	435	2491204	1
GCF_020736145	0	0	0	0	1628025	1
GCF_020790135	0	0	0	0	4966655	0.999999395971979
GCF_020866785	0	0	0	0	4963479	1
GCF_020885515	0	0	0	0	1491611	1
GCF_020906585	0.00365721473999823	13	0.000541651273063688	8	1637585	1
GCF_020990505	0	0	0	0	2824746	0.999789007578026
GCF_020990525	0	0	0	0	2824929	0.999968848774606
GCF_020990545	8.15548177799431e-05	2	8.15548177799431e-05	2	2820189	0.999946102903032
GCF_020990645	0	0	0	0	2824889	0.999926014792086
GCF_020990665	0	0	0	0	2824845	0.999887781453496
GCF_020990685	0	0	0	0	2824904	0.999931679166783
GCF_020990705	0	0	0	0	2824906	0.999866190379938
GCF_020990725	0.000345497121152318	5	0.000345497121152318	5	2824915	0.999956458866904
GCF_020990745	0	0	0	0	2824882	0.999894862865068
GCF_020990765	0	0	0	0	2824770	0.999892380618599
GCF_020990785	0	0	0	0	2824928	0.999801410867817
GCF_020990805	0	0	0	0	2824852	0.999925659848495
GCF_021222645	0	0	0	0	677938	1
GCF_021228035	0	0	0	0	2362026	1
GCF_021228635	0	0	0	0	4929712	1
GCF_021251405	0	0	0	0	5018523	0.999913321110614
GCF_021283055	0	0	0	0	6352377	1
GCF_021283465	0	0	0	0	6162974	1
GCF_021496295	0	0	0	0	3343033	0.922395620982503
GCF_021496545	0.00025619738039605	5	0.00025619738039605	5	5257665	0.999991821464471
GCF_021496845	0	0	0	0	2117704	1
GCF_021496885	0	0	0	0	2114033	1
GCF_021496905	0.001041720798802	11	0.001041720798802	11	2097491	1
GCF_021496965	0	0	0	0	2056762	1
GCF_021498305	0	0	0	0	5534590	1
GCF_021513415	0	0	0	0	6270214	0.999998724131365
GCF_021513495	0	0	0	0	6267105	1
GCF_021513615	0	0	0	0	6330118	1
GCF_021554655	0	0	0	0	4630639	1
GCF_021560555	0	0	0	0	1894153	0.999999472060937
GCF_021560575	0.0125236126193783	2	0.00828877421585168	203	1862881	1
GCF_021560595	0.000122164189747357	1	0.000122164189747357	1	1858155	1
GCF_021561035	0	0	0	0	3925356	0.999961277417244
GCF_021655535	0.00294147537978894	21	0.00294147537978894	21	2253291	0.999619223615592
GCF_021655595	0.00174802183418684	19	0.00174802183418684	19	1771717	1
GCF_021869805	0	0	0	0	2866462	1
GCF_022014735	0	0	0	0	4574650	0.998865926648101
GCF_022023995	0	0	0	0	4397821	0.998886266630679
GCF_022068245	0	0	0	0	2112180	1
GCF_022070465	0	0	0	0	2084495	1
GCF_022075645	0	0	0	0	2071654	1
GCF_022179545	2.74739769924175e-05	1	2.74739769924175e-05	1	6406062	0.999303161125882
GCF_022318385	0	0	0	0	2003560	0.974633664759895
GCF_022318405	0	0	0	0	2062088	0.950012802557408
GCF_022318425	0.000158704650645149	4	0.000158704650645149	4	2003722	0.999954584540877
GCF_022318445	0	0	0	0	2003817	0.981332136950561
GCF_022318465	7.80929033922878e-05	1	7.80929033922878e-05	1	2061647	0.99478766501362
GCF_022318485	0.000190073866301751	1	0.000190073866301751	1	2057095	0.996504303872294
GCF_022318505	0.000173575420944638	2	0.000173575420944638	2	2062504	0.956767598996172
GCF_022318525	0	0	0	0	2046176	0.952974253937954
GCF_022318545	0	0	0	0	2003560	1
GCF_022370755	0	0	0	0	6741287	0.999997181555028
GCF_022374935	0	0	0	0	4980142	1
GCF_022405655	0	0	0	0	2709761	1
GCF_022405675	0.0046762876191118	69	0.0046762876191118	69	2789606	1
GCF_022405735	0	0	0	0	2744744	1
GCF_022405775	0	0	0	0	2704175	1
GCF_022405835	2.71175744069263e-05	1	2.71175744069263e-05	1	2839487	1
GCF_022405855	5.62986403694368e-05	1	5.62986403694368e-05	1	2717650	1
GCF_022405875	0.0106287008017344	92	0.0106287008017344	92	2810033	1
GCF_022405915	0.00065456913744892	12	0.00065456913744892	12	2736151	1
GCF_022405995	0	0	0	0	2779091	1
GCF_022406075	0.00906048584292234	97	0.00906048584292234	97	2735946	1
GCF_022406435	5.57665125372597e-05	1	5.57665125372597e-05	1	2743582	1
GCF_022406555	0	0	0	0	2731023	1
GCF_022430545	0	0	0	0	5522624	1
GCF_022494585	0.000247510249921541	6	0.000185245952675653	15	5171503	1
GCF_022494805	0.000189240663381056	6	0.000160187943240536	11	5025347	1
GCF_022569915	0	0	0	0	6664434	1
GCF_022569995	0	0	0	0	6420450	0.999986761064946
GCF_022570115	0	0	0	0	6892247	0.99999738836986
GCF_022654015	0	0	0	0	3209446	1
GCF_022789345	0	0	0	0	5306834	1
GCF_022811025	0	0	0	0	6634606	1
GCF_022819225	0	0	0	0	2776348	0.999998559258422
GCF_022845595	0.000120874432192937	2	0.000120874432192937	2	4293712	1
GCF_022869105	0	0	0	0	7436964	0.99999932768264
GCF_022869765	0.00185830026311448	22	0.000739790623286906	59	3569929	1
GCF_022871085	0	0	0	0	4413076	1
GCF_022871105	0.00027665533242932	5	0	0	4402590	1
GCF_022871125	7.58392633222985e-05	2	5.29742913952772e-05	1	4417237	1
GCF_022871145	0	0	0	0	4419329	0.999969452376141
GCF_022924415	0	0	0	0	1566721	1
GCF_022924435	0.00141923693262806	4	0.00141923693262806	4	1626226	1
GCF_022924455	0	0	0	0	1576312	1
GCF_022924535	0	0	0	0	1559352	1
GCF_022924555	0.000624765943368903	7	5.47285127557405e-05	12	1626209	1
GCF_022924575	0	0	0	0	1569933	1
GCF_022924735	0	0	0	0	1581642	1
GCF_022924875	0	0	0	0	1595545	1
GCF_022924995	4.16652156392563e-05	1	4.16652156392563e-05	1	1608056	1
GCF_022925175	0	0	0	0	1617425	1
GCF_022925275	0.000720689555766958	7	6.3922030163678e-05	11	1595694	1
GCF_022925415	0	0	0	0	1576980	1
GCF_022925575	0	0	0	0	1564699	1
GCF_022925775	0	0	0	0	1627796	1
GCF_022925835	0	0	0	0	1562288	1
GCF_022925875	0	0	0	0	1560176	1
GCF_022925905	0.000895429665629562	12	0.000895429665629562	12	1564612	1
GCF_022925925	0	0	0	0	1615483	1
GCF_022925945	0	0	0	0	1649959	1
GCF_023016345	0	0	0	0	1139525	0.999988591877944
GCF_023016365	0	0	0	0	1139582	1
GCF_023016385	0	0	0	0	1138486	0.999990338138792
GCF_023016405	0	0	0	0	1139647	1
GCF_023016425	0	0	0	0	1139665	1
GCF_023016445	0	0	0	0	1139533	1
GCF_023206795	0	0	0	0	5024638	0.999992238252994
GCF_023212895	0.00151824343280717	16	0.00151824343280717	16	3386150	1
GCF_023242175	9.2562660363056e-05	2	4.37101451714431e-05	3	4278183	1
GCF_023278485	0	0	0	0	5405563	1
GCF_023278525	0.000723855625405649	5	0.000132052214867284	21	5346370	0.98498158563661
GCF_023330585	0	0	0	0	6668956	1
GCF_023369715	0	0	0	0	4058497	1
GCF_023499275	0	0	0	0	2106240	1
GCF_023651955	2.47808179378941e-05	1	1.85144042064726e-05	1	7021560	1
GCF_023702735	0	0	0	0	5369373	1
GCF_023703975	9.63599260826115e-05	4	9.63599260826115e-05	4	5147368	0.999999222905332
GCF_023716745	0	0	0	0	1269677	1
GCF_023716785	0	0	0	0	1258454	1
GCF_024086695	0.00186097098687355	65	0.000276082485012878	94	5027483	0.999998408746484
GCF_024089355	0	0	0	0	2151943	1
GCF_024123775	0	0	0	0	4076149	1
GCF_024126335	0	0	0	0	6276483	0.999853739792256
GCF_024126355	0	0	0	0	6217936	0.999837888484646
GCF_024204625	0	0	0	0	2204022	1
GCF_024333985	0.000589609893291712	6	0.000157190348162012	2	1711301	1
GCF_024334005	0.00105502647386094	6	0.000193329458560905	2	1629343	1
GCF_024397395	0.000138196003097159	4	0.000138196003097159	4	2040580	1
GCF_024507835	0	0	0	0	4090549	1
GCF_024507895	0.00015621386484836	2	0.00015621386484836	2	4090546	1
GCF_024507915	0	0	0	0	6325586	1
GCF_024507935	0	0	0	0	4790226	1
GCF_024507955	0	0	0	0	6839761	1
GCF_024508035	6.57164294625896e-05	2	6.57164294625896e-05	2	5067226	1
GCF_024508095	4.24333194139187e-05	1	4.24333194139187e-05	1	4147684	1
GCF_024508175	0	0	0	0	4090549	1
GCF_024509515	0	0	0	0	2055648	1
GCF_024599655	0	0	0	0	4838056	1
GCF_024599795	0.00498216343491032	99	0.00498216343491032	99	4952467	0.805518032616083
GCF_024610975	0.0140149641078084	2	0.0140149641078084	2	2898402	0.997959911026865
GCF_024721545	0	0	0	0	2826835	0.999997169979854
GCF_024722515	0.00434323371810249	17	0.00420808586393668	18	2486166	0.999856003179192
GCF_024723375	0	0	0	0	2772454	1
GCF_024734665	0	0	0	0	7269002	0.00499524177825617
GCF_024741855	0	0	0	0	2301561	1
GCF_024805795	0	0	0	0	2772443	1
GCF_024808665	0	0	0	0	5882492	1
GCF_024817015	0	0	0	0	190648	1
GCF_024817055	0	0	0	0	190377	1
GCF_024817115	0	0	0	0	189955	1
GCF_024817135	0	0	0	0	192844	1
GCF_024817155	0	0	0	0	190404	1
GCF_024817175	0	0	0	0	190776	0.999968550162491
GCF_024817215	0	0	0	0	192780	0.999932570165929
GCF_024817335	0	0	0	0	189809	1
GCF_024817655	0	0	0	0	190751	0.999910892594126
GCF_024817955	0	0	0	0	190511	1
GCF_024817975	0	0	0	0	190962	1
GCF_024917375	0	0	0	0	5337629	1
GCF_024918155	0	0	0	0	5087395	1
GCF_024918415	0	0	0	0	5386924	0.999996844210165
GCF_024971975	0	0	0	0	2572936	1
GCF_024971995	0	0	0	0	2572825	1
GCF_025135795	0.00419983908504828	5	0.00419983908504828	5	1943884	0.999945984764617
GCF_025161015	0	0	0	0	4271214	1
GCF_025215645	0.00254146459891402	4	0.00254146459891402	4	1688790	0.999998815721533
GCF_025232125	0.00260682341936719	3	0.00260682341936719	3	1650668	0.999978796475853
GCF_025232205	0.00308226479834191	3	0.00308226479834191	3	1613424	0.999998760401779
GCF_025232235	0.0026443478016628	2	0.0026443478016628	2	1708928	0.99999941483784
GCF_025232255	0.00275117097718455	3	0.00275117097718455	3	1618947	1
GCF_025232275	0.00251858119513058	5	0.00251858119513058	5	1614401	0.999998761151188
GCF_025232295	0.00311148520471237	4	0.00311148520471237	4	1652587	0.999992133545768
GCF_025232315	0.00274328581707863	3	0.00274328581707863	3	1645472	0.999999392273487
GCF_025232335	0.00263825338412048	6	0.00263825338412048	6	1627971	0.999996314430663
GCF_025232355	0.00255357277101762	3	0.00255357277101762	3	1636139	1
GCF_025232495	0.00531276432256801	15	0.00531276432256801	15	1833697	0.999996727921789
GCF_025232515	0.00237228577590353	4	0.00237228577590353	4	1673913	0.999981480518999
GCF_025232535	0.00249347305790078	2	0.00249347305790078	2	1628251	0.99999385860293
GCF_025232555	0.00234134733024032	3	0.00234134733024032	3	1667416	0.99999040431422
GCF_025232575	0.00249362132649331	5	0.00249362132649331	5	1624946	0.999970460556843
GCF_025232595	0.00278100389411219	3	0.00278100389411219	3	1697948	0.999986454237703
GCF_025232615	0.00295213510403384	3	0.00295213510403384	3	1607650	0.999998755948897
GCF_025232635	0.00318970405561027	6	0.00318970405561027	6	1655953	0.999995772829439
GCF_025232655	0.00246358554396686	2	0.00246358554396686	2	1645569	0.999986023097136
GCF_025259685	0.00272968688455912	9	0.00272968688455912	9	2873956	1
GCF_025263585	3.61016597178959e-05	1	3.61016597178959e-05	1	6260100	1
GCF_025563475	0	0	0	0	4520110	1
GCF_025563515	0.000837513529149761	35	0.000837513529149761	35	4521718	1
GCF_025643015	0.000232037499125487	4	2.25430066152064e-05	2	2572860	1
GCF_025643035	0.000237078170891387	4	6.87915348324188e-05	3	2572991	1
GCF_025643055	0.000151194612341289	4	0	0	2572843	1
GCF_025643075	0.000225429715678714	4	3.8867192358399e-07	1	2572864	1
GCF_025643095	0	0	0	0	6550643	0.9997270497374
GCF_025736815	0.000646512541179722	18	0.000646270129278267	18	4125210	0.999985212874011
GCF_025758145	0	0	0	0	4204873	1
GCF_025758165	0	0	0	0	4204749	1
GCF_025758185	7.49131542504654e-05	1	7.49131542504654e-05	1	4204869	1
GCF_025758205	5.31529754445065e-05	1	5.31529754445065e-05	1	4233065	1
GCF_025758225	0	0	0	0	4204192	1
GCF_025758245	8.34868087274398e-05	2	8.34868087274398e-05	2	4204257	1
GCF_025857215	0	0	0	0	4035016	1
GCF_025984465	0.00966159759519192	7	0.00966159759519192	7	2596465	0.999981513326773
GCF_025985225	0.00157053006973759	9	0.00157053006973759	9	2841079	0.999321752799134
GCF_025985365	0.00127083477418909	16	0.00127083477418909	16	2544784	0.999631795861653
GCF_026153335	0	0	0	0	2327355	0.999699659055022
GCF_026153375	0	0	0	0	2327408	1
GCF_026428215	0	0	0	0	1562350	1
GCF_026625125	0	0	0	0	5861044	0.999096237176575
GCF_026647725	0	0	0	0	2370577	1
GCF_026647855	4.47412940195241e-05	1	0	0	2369176	1
GCF_026647995	0	0	0	0	2370939	1
GCF_026648075	0	0	0	0	2370581	1
GCF_026648185	0	0	0	0	2370580	1
GCF_026648235	0	0	0	0	2369172	1
GCF_026648315	0	0	0	0	2369174	1
GCF_026648355	0	0	0	0	2369533	1
GCF_026648415	0	0	0	0	2369170	1
GCF_026650265	0	0	0	0	2370574	1
GCF_026650285	0	0	0	0	2370637	1
GCF_026650305	0	0	0	0	2369170	1
GCF_026650325	0	0	0	0	2370634	1
GCF_026650345	0	0	0	0	2369170	1
GCF_026650365	0	0	0	0	2369171	1
GCF_026650385	0	0	0	0	2369170	1
GCF_026650405	0	0	0	0	2369174	1
GCF_026650425	0	0	0	0	2370562	1
GCF_026650445	0	0	0	0	2370579	1
GCF_026650465	0	0	0	0	2370584	1
GCF_026650485	0	0	0	0	2369170	1
GCF_026650525	0	0	0	0	2370579	1
GCF_026650545	0	0	0	0	2369193	1
GCF_026650565	0	0	0	0	2370579	1
GCF_026650585	0	0	0	0	2370693	1
GCF_026650605	0	0	0	0	2370575	1
GCF_026650625	0	0	0	0	2370574	1
GCF_026650645	0	0	0	0	2370605	1
GCF_026650665	5.52603182825599e-05	1	0	0	2370598	1
GCF_026650685	0	0	0	0	2360252	1
GCF_026650705	0.00051028569667926	1	0.00051028569667926	1	2369261	1
GCF_026650725	0	0	0	0	2370715	0.999963302210515
GCF_026650745	0	0	0	0	2370579	1
GCF_026650765	0	0	0	0	2370576	1
GCF_026650785	0	0	0	0	2370577	1
GCF_026650805	0	0	0	0	2370599	1
GCF_026650825	0	0	0	0	2370312	1
GCF_026650845	0	0	0	0	2370691	1
GCF_026727615	0	0	0	0	4347959	0.995778019065957
GCF_026727715	0	0	0	0	6387421	0.999990919665656
GCF_026727755	0	0	0	0	7345639	1
GCF_026740135	0	0	0	0	2370583	1
GCF_027474865	0	0	0	0	2392629	1
GCF_027701665	0.000159863667945443	6	0.000145529690246724	19	5023030	0.999949432912007
GCF_027721405	0	0	0	0	4099652	1
GCF_027920365	0	0	0	0	4656323	1
GCF_027920785	3.90262305051783e-05	2	2.0326161721447e-05	1	4919768	1
GCF_027923485	0.00370130401893913	24	0.00370130401893913	24	4017503	1
GCF_027943945	0	0	0	0	3251508	1
GCF_028404065	0.000473784402161466	8	0.000473784402161466	8	7055952	0.999993055508314
GCF_028532465	3.52773339366541e-05	1	3.52773339366541e-05	1	4252022	1
GCF_028583525	0	0	0	0	2572895	0.999998056663797
GCF_028598965	0	0	0	0	2819823	0.893021654196026
GCF_028607065	0.000206436563945017	6	0.000169447429864779	7	4839259	1
GCF_028621955	0.0200291096602487	298	0.00172523253073841	334	3607050	0.999983920378148
GCF_028674005	0	0	0	0	2976726	1
GCF_028736275	0.0015994094488189	42	6.68828938329018e-05	20	4844288	1
GCF_028736315	0	0	0	0	4926593	1
GCF_028747845	0	0	0	0	4780536	1
GCF_028747885	0	0	0	0	4779270	0.999999581526049
GCF_028750915	0	0	0	0	1706414	0.999401677646653
GCF_028750935	0	0	0	0	1662101	0.999948258445455
GCF_028750955	0	0	0	0	1734731	0.999953883472759
GCF_028750975	0	0	0	0	1712543	0.999845259902052
GCF_028750995	0	0	0	0	1712807	0.999956796520368
GCF_028751015	0.00113252811054602	5	0.00113252811054602	5	1702386	0.999215226485871
GCF_028768425	0	0	0	0	4342292	0.992505570790725
GCF_028898485	0	0	0	0	4168379	1
GCF_028961985	0	0	0	0	6901248	0.99999492845352
GCF_029016665	0	0	0	0	4032733	1
GCF_029025025	0	0	0	0	1924164	0.99992776102307
GCF_029203915	0.000224470999888246	3	0.000224470999888246	3	2075992	0.999371866860823
GCF_029536695	0	0	0	0	5098211	1
GCF_029542385	0.00362266930545606	55	0.000758449589813949	18	2470830	1
GCF_029591825	0	0	0	0	4679199	1
GCF_029717985	4.14002709657545e-05	1	4.14002709657545e-05	1	5096585	1
GCF_029718465	0.000127073938303287	3	9.78731125442116e-05	3	4965613	1
GCF_029718635	9.35752263496008e-05	2	7.32970734611998e-05	6	4734159	1
GCF_029719225	0	0	0	0	5265546	1
GCF_029814995	0	0	0	0	1011242	1
GCF_029854375	0.00244516859934359	17	0.00239246112250676	28	4800078	0.999983125274214
GCF_029854395	0.00271020789902525	25	0.00245987076999267	46	4781552	0.999999581725766
GCF_029855665	0.0039839857981049	12	0.00119447493559103	11	971138	0.999871285028492
GCF_029866565	0	0	0	0	1139879	0.999621012405703
GCF_029866705	0	0	0	0	1140667	0.99982641735055
GCF_029866725	0	0	0	0	1140433	0.999775523858043
GCF_029867045	7.56817321798498e-05	2	2.43181541839157e-05	5	4400005	0.999962727315083
GCF_029867065	0	0	0	0	4420979	0.998845504581678
GCF_029867085	0.000188337624762303	1	0.000137386383280714	11	4396360	0.999604445585792
GCF_029867105	0.00225980756255351	42	7.25751124063753e-06	5	4409225	1
GCF_029867125	0	0	0	0	4422503	0.999984397975536
GCF_029867145	0	0	0	0	4427007	0.999985995052639
GCF_029867165	0	0	0	0	4407303	0.999931250487827
GCF_029867185	0	0	0	0	4431508	0.999979013915805
GCF_029867205	1.87922514339846e-05	1	0	0	4416714	1
GCF_029867225	0	0	0	0	4406184	0.999719485159948
GCF_029867245	3.30229403128449e-05	2	1.0404488043773e-05	1	4421169	0.998925397332696
GCF_029867265	0	0	0	0	4393775	0.999996586079169
GCF_029872175	0.000143093796122801	1	0.000141402380092981	1	2956103	1
GCF_029872195	0.000142478055502817	1	0.000140109061705858	3	2954841	1
GCF_029872215	0.00107106707722546	26	0.00107106707722546	26	2954997	1
GCF_029872235	0.00342441736966938	98	0.00342441736966938	98	2951743	0.999995934605418
GCF_029872245	0.00718027971748676	109	0.00678460954732828	301	2954481	0.999995261435088
GCF_029872275	0	0	0	0	2952672	1
GCF_029872295	5.00974154537488e-05	2	5.00974154537488e-05	2	2914322	1
GCF_029872415	0.000124482735228275	2	0.000124482735228275	2	2948200	1
GCF_029873315	0	0	0	0	3902722	1
GCF_029891435	0.0163212079708445	108	0.0163212079708445	108	2958482	0.999992225742796
GCF_029891455	0.00893718563004076	144	0.0044746905081953	753	2951936	1
GCF_029891465	0.0128968333560649	41	0	0	2991432	0.999956876840256
GCF_029891475	0.0150431002313605	51	0.00189313168360112	149	3001376	1
GCF_029891485	0.0125184206540387	67	0.0104565272564687	567	2951171	1
GCF_029891535	0.0187405840857616	81	0.0187405840857616	81	2959086	0.99996586783892
GCF_029891565	0.00720794653223625	51	0.00717332425612669	66	2917197	0.999958864622444
GCF_029916965	0.00479850307023798	37	0.00479850307023798	37	5000101	0.999994000121198
GCF_029961425	0	0	0	0	6489094	0.999874096445513
GCF_029983095	0.00882121445705123	1	0.00882121445705123	1	2829429	1
GCF_030020235	0	0	0	0	2833818	1
GCF_030020515	0.000123728123728124	1	0.000123728123728124	1	2764125	1
GCF_030020555	0	0	0	0	2859274	1
GCF_030028135	1.23713882212013e-05	1	1.23713882212013e-05	1	4688237	1
GCF_030028175	0	0	0	0	4688244	1
GCF_030028195	2.3676211806111e-05	1	2.3676211806111e-05	1	4688250	1
GCF_030028215	1.81333836232506e-05	1	1.81333836232506e-05	1	4687487	1
GCF_030061895	0	0	0	0	3140923	1
GCF_030064045	0	0	0	0	2907970	1
GCF_030128945	0.00125907377020106	3	0.00125907377020106	3	4200707	1
GCF_030144345	0	0	0	0	2408275	1
GCF_030183355	0	0	0	0	7003428	0.999964303195521
GCF_030183855	0	0	0	0	7003799	0.999993574915557
GCF_030185815	1.75724954729394e-05	2	1.75724954729394e-05	2	6999575	0.99999499969641
GCF_030185915	0	0	0	0	6999091	0.999985140927586
GCF_030186885	0	0	0	0	7003110	0.999997286919668
GCF_030250365	0.000275881565895969	4	0.000123805508370276	4	2051605	1
GCF_030252595	0	0	0	0	2952297	1
GCF_030254665	0	0	0	0	4780113	1
GCF_030254685	0	0	0	0	4780244	1
GCF_030254745	0	0	0	0	4833474	1
GCF_030254765	0	0	0	0	4832976	1
GCF_030291695	0	0	0	0	5945846	1
GCF_030295465	0	0	0	0	2522327	1
GCF_030297035	0	0	0	0	192344	1
GCF_030323045	0.00030723379134415	6	6.78553158796895e-05	3	2652703	1
GCF_030344995	0	0	0	0	6337383	1
GCF_030369595	0	0	0	0	6961390	0.999819001716898
GCF_030412725	0	0	0	0	5407913	0.999995931891731
GCF_030436145	0.994229524525183	25	0.409206623640495	1857	1132489	0.994993328853525
GCF_030444515	5.88419694844005e-05	1	3.4174593630678e-05	1	3891780	1
GCF_030444595	0	0	0	0	6264393	0.999841485040929
GCF_030444635	0.000174159099685253	5	9.22676073492905e-05	5	6264387	0.999841644546921
GCF_030444655	0.000284633812932528	6	0.000125475141315181	3	6264189	0.99984147987872
GCF_030444675	0	0	0	0	6264426	0.999773482837853
GCF_030450125	0	0	0	0	7618763	0.999983330636046
GCF_030534275	0	0	0	0	4761312	1
GCF_030730725	0	0	0	0	2919636	1
GCF_030730745	5.82413776209905e-05	1	5.82413776209905e-05	1	2918887	1
GCF_030730795	0	0	0	0	2918138	0.999997601210087
GCF_030730825	0.00743075161481923	62	0.00743075161481923	62	2961477	0.999977713823204
GCF_030732085	0.00516646833731568	61	0.00516646833731568	61	2961404	1
GCF_030758335	0	0	0	0	2912961	1
GCF_030758575	0	0	0	0	1556433	1
